,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.4302,,space,0.6334,,1,green_gnome,1,9,dark_forest,yellow_basket,purple_gnome,1,5,bright_forest,red_basket,5,0,0,1,purple_gnome,bright_forest,red_basket,206,0,-2,18,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.4241,,space,0.3275,,2,brown_gnomes,2,5,bright_forest,red_basket,red_gnome,2,7,dark_forest,yellow_basket,5,0,0,1,brown_gnomes,bright_forest,red_basket,211,-1,0,18,1,37,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.405,,space,0.5485,,2,red_gnome,2,7,dark_forest,yellow_basket,brown_gnomes,2,4,bright_forest,red_basket,4,0,0,1,brown_gnomes,bright_forest,red_basket,215,-2,-1,19,0,38,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.4951,,space,0.6058,,1,purple_gnome,1,2,bright_forest,red_basket,green_gnome,1,6,dark_forest,yellow_basket,2,0,0,1,purple_gnome,bright_forest,red_basket,217,1,-4,19,1,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.4279,,space,0.3691,,2,red_gnome,2,2,dark_forest,yellow_basket,brown_gnomes,2,3,bright_forest,red_basket,3,0,0,1,brown_gnomes,bright_forest,red_basket,220,0,0,20,0,40,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.6467,,space,0.5012,,2,brown_gnomes,2,3,bright_forest,red_basket,red_gnome,2,2,dark_forest,yellow_basket,3,0,0,1,brown_gnomes,bright_forest,red_basket,223,-1,-1,20,1,41,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.5945,,space,0.2978,,1,green_gnome,1,1,dark_forest,yellow_basket,purple_gnome,1,2,bright_forest,red_basket,1,0,0,1,green_gnome,dark_forest,yellow_basket,224,-1,0,21,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.5813,,space,0.5462,,2,red_gnome,2,1,dark_forest,yellow_basket,brown_gnomes,2,1,bright_forest,red_basket,1,0,0,1,brown_gnomes,bright_forest,red_basket,225,2,2,21,1,43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.4578,,space,0.4698,,1,green_gnome,1,3,dark_forest,yellow_basket,purple_gnome,1,3,bright_forest,red_basket,3,0,0,1,purple_gnome,bright_forest,red_basket,228,1,0,22,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.516,,space,0.7957,,2,red_gnome,2,3,dark_forest,yellow_basket,brown_gnomes,2,4,bright_forest,red_basket,4,0,0,1,brown_gnomes,bright_forest,red_basket,232,0,-1,22,1,45,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.4409,,space,0.9592,,2,red_gnome,2,2,dark_forest,yellow_basket,brown_gnomes,2,4,bright_forest,red_basket,4,0,0,1,brown_gnomes,bright_forest,red_basket,236,2,-3,23,0,46,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.6273,,space,0.2909,,1,purple_gnome,1,6,bright_forest,red_basket,green_gnome,1,1,dark_forest,yellow_basket,1,0,0,1,green_gnome,dark_forest,yellow_basket,237,1,4,23,1,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.3754,,space,0.3067,,2,brown_gnomes,2,7,bright_forest,red_basket,red_gnome,2,5,dark_forest,yellow_basket,5,0,0,1,red_gnome,dark_forest,yellow_basket,242,0,-1,24,0,48,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.8267,,space,0.4144,,2,red_gnome,2,4,dark_forest,yellow_basket,brown_gnomes,2,7,bright_forest,red_basket,7,0,0,1,brown_gnomes,bright_forest,red_basket,249,-1,-4,24,1,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.4065,,space,0.2499,,2,red_gnome,2,0,dark_forest,yellow_basket,brown_gnomes,2,6,bright_forest,red_basket,6,0,0,1,brown_gnomes,bright_forest,red_basket,255,2,-2,25,0,50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.4028,,space,0.3656,,2,red_gnome,2,2,dark_forest,yellow_basket,brown_gnomes,2,8,bright_forest,red_basket,8,0,0,1,brown_gnomes,bright_forest,red_basket,263,-1,1,25,1,51,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.4706,,space,0.6124,,1,green_gnome,1,3,dark_forest,yellow_basket,purple_gnome,1,7,bright_forest,red_basket,7,0,0,1,purple_gnome,bright_forest,red_basket,270,-1,1,26,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.4197,,space,0.5802,,1,green_gnome,1,4,dark_forest,yellow_basket,purple_gnome,1,6,bright_forest,red_basket,6,0,0,1,purple_gnome,bright_forest,red_basket,276,2,2,26,1,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.4126,,space,0.2997,,1,green_gnome,1,6,dark_forest,yellow_basket,purple_gnome,1,8,bright_forest,red_basket,8,0,0,1,purple_gnome,bright_forest,red_basket,284,0,3,27,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.4228,,space,0.2975,,1,green_gnome,1,9,dark_forest,yellow_basket,purple_gnome,1,8,bright_forest,red_basket,8,0,0,1,purple_gnome,bright_forest,red_basket,292,1,2,27,1,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.5076,,space,0.3831,,1,purple_gnome,1,9,bright_forest,red_basket,green_gnome,1,7,dark_forest,yellow_basket,9,0,0,1,purple_gnome,bright_forest,red_basket,301,-2,0,28,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.4379,,space,0.6118,,1,purple_gnome,1,7,bright_forest,red_basket,green_gnome,1,7,dark_forest,yellow_basket,7,0,0,1,purple_gnome,bright_forest,red_basket,308,-1,2,28,1,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.4908,,space,0.3847,,2,brown_gnomes,2,6,bright_forest,red_basket,red_gnome,2,9,dark_forest,yellow_basket,6,0,0,1,brown_gnomes,bright_forest,red_basket,314,1,-1,29,0,58,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.4049,,space,0.33,,1,green_gnome,1,8,dark_forest,yellow_basket,purple_gnome,1,7,bright_forest,red_basket,7,0,0,1,purple_gnome,bright_forest,red_basket,321,2,1,29,1,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.513,,space,0.4982,,2,red_gnome,2,9,dark_forest,yellow_basket,brown_gnomes,2,9,bright_forest,red_basket,9,0,0,1,brown_gnomes,bright_forest,red_basket,330,-2,4,30,0,60,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.4192,,space,0.2961,,2,brown_gnomes,2,7,bright_forest,red_basket,red_gnome,2,5,dark_forest,yellow_basket,5,0,0,1,red_gnome,dark_forest,yellow_basket,335,1,3,30,1,61,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.5282,,space,0.3586,,1,purple_gnome,1,8,bright_forest,red_basket,green_gnome,1,8,dark_forest,yellow_basket,8,0,0,1,purple_gnome,bright_forest,red_basket,343,2,-1,31,0,62,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.4097,,space,0.2795,,2,brown_gnomes,2,8,bright_forest,red_basket,red_gnome,2,7,dark_forest,yellow_basket,7,0,0,1,red_gnome,dark_forest,yellow_basket,350,3,2,31,1,63,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.6149,,space,0.4453,,2,brown_gnomes,2,7,bright_forest,red_basket,red_gnome,2,9,dark_forest,yellow_basket,7,0,0,1,brown_gnomes,bright_forest,red_basket,357,0,1,32,0,64,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287659,001,2024-02-20_16h22.30.686,experiment,2023.2.3,Win32,59.52380952,63d00e3cea3280c3ed8a340c,65d4ce4bfe04d08c28397785,65d4d1a3bf805f04e491a04b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.5858,,space,0.4622,,2,red_gnome,2,8,dark_forest,yellow_basket,brown_gnomes,2,7,bright_forest,red_basket,7,0,0,1,brown_gnomes,bright_forest,red_basket,364,5,-3,32,1,65,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
