,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,349.2197,349.7335,k,1.2285,,space,0.6603,,2,p_orange_gnome,2,3,p_yellow_forest,p_green_basket,p_green_gnome,2,8,p_green_forest,p_blue_basket,8,1,0,0,1,p_green_gnome,p_green_forest,p_blue_basket,147,3,3,15,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,356.2978,356.7995,s,0.7465,,space,0.521,,2,p_green_gnome,2,9,p_green_forest,p_blue_basket,p_orange_gnome,2,4,p_yellow_forest,p_green_basket,45,5,0,0,1,p_green_gnome,p_green_forest,p_blue_basket,192,4,0,16,3,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,363.372,363.8828,s,0.7233,,space,0.7524,,2,p_green_gnome,2,9,p_green_forest,p_blue_basket,p_orange_gnome,2,4,p_yellow_forest,p_green_basket,9,1,0,0,1,p_green_gnome,p_green_forest,p_blue_basket,201,4,1,17,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,370.4651,370.9819,s,0.7727,,space,0.6398,,1,p_blue_gnome,1,9,p_green_forest,p_blue_basket,p_pink_gnome,1,4,p_yellow_forest,p_green_basket,45,5,0,0,1,p_blue_gnome,p_green_forest,p_blue_basket,246,4,2,18,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,377.5707,378.0821,k,1.1576,,space,0.6804,,2,p_orange_gnome,2,4,p_yellow_forest,p_green_basket,p_green_gnome,2,9,p_green_forest,p_blue_basket,9,1,0,0,1,p_green_gnome,p_green_forest,p_blue_basket,255,4,3,19,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,space,51.2237,,435.8851,611.4156,0.598958333,-0.315104167,1,0,0,175.4892,t_advice_finished_typing_rect,"The gnome appears in pairs of colours, each colour leads to the bright and dark forest, recognizing which colour leads to what forest is important to the success of the game regardless of the size or position of the gnome, it is imperative to focus on taking note of the colours.",0.361979167,0.302083333,1,0,0,88.5959,vb_finished_typing_rect,space,8.729,,,1,brown_gnome,1,9,dark_forest,yellow_basket,orange_gnome,1,4,bright_forest,red_basket,0,1,0,0,,,,0,1,-4,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,5,dark_forest,yellow_basket,orange_gnome,1,5,bright_forest,red_basket,25,0,0,1,orange_gnome,bright_forest,red_basket,25,2,2,0,1,1,4,1,0.8216,,space,0.6186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,7,dark_forest,yellow_basket,red_gnome,3,7,bright_forest,red_basket,7,0,0,1,red_gnome,bright_forest,red_basket,32,1,0,0,2,2,2,1,1.1391,,space,0.6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,7,dark_forest,yellow_basket,red_gnome,3,8,bright_forest,red_basket,8,0,0,1,red_gnome,bright_forest,red_basket,40,0,0,0,3,3,2,1,0.914,,space,0.7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,yellow_gnome,3,7,dark_forest,yellow_basket,red_gnome,3,8,bright_forest,red_basket,0,1,0,0,,bright_forest,red_basket,40,0,-5,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,s,4,blue_gnome,4,8,bright_forest,red_basket,purple_gnome,4,2,dark_forest,yellow_basket,40,0,0,1,blue_gnome,bright_forest,red_basket,80,3,-2,0,5,5,7,1,1.337,,space,1.1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,yellow_gnome,3,0,dark_forest,yellow_basket,red_gnome,3,7,bright_forest,red_basket,0,1,0,0,,bright_forest,red_basket,80,-4,0,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,0,dark_forest,yellow_basket,orange_gnome,1,3,bright_forest,red_basket,3,0,0,1,orange_gnome,bright_forest,red_basket,83,-2,-1,0,7,7,0,1,1.2234,,space,0.8567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,1,dark_forest,yellow_basket,orange_gnome,1,1,bright_forest,red_basket,5,0,0,1,orange_gnome,bright_forest,red_basket,88,-1,1,1,0,8,4,1,0.894,,space,1.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,2,dark_forest,yellow_basket,orange_gnome,1,0,bright_forest,red_basket,2,0,0,1,brown_gnome,dark_forest,yellow_basket,90,2,2,1,1,9,0,1,1.2924,,space,0.6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,4,dark_forest,yellow_basket,green_gnome,2,2,bright_forest,red_basket,10,0,0,1,green_gnome,bright_forest,red_basket,100,1,1,1,2,10,5,1,1.0555,,space,0.8569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,red_gnome,3,3,bright_forest,red_basket,yellow_gnome,3,5,dark_forest,yellow_basket,0,1,0,0,,bright_forest,red_basket,100,-1,4,1,3,11,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,9,dark_forest,yellow_basket,red_gnome,3,2,bright_forest,red_basket,10,0,0,1,red_gnome,bright_forest,red_basket,110,1,3,1,4,12,6,1,1.4942,,space,0.8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,s,2,pink_gnome,2,6,dark_forest,yellow_basket,green_gnome,2,3,bright_forest,red_basket,30,0,0,1,pink_gnome,dark_forest,yellow_basket,140,0,1,1,5,13,5,1,1.2542,,space,0.7178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,orange_gnome,1,3,bright_forest,red_basket,brown_gnome,1,7,dark_forest,yellow_basket,7,0,0,1,brown_gnome,dark_forest,yellow_basket,147,0,3,1,6,14,0,1,0.8735,,space,0.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,3,bright_forest,red_basket,yellow_gnome,3,8,dark_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,red_basket,150,4,0,1,7,15,2,1,1.2759,,space,0.7449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,8,dark_forest,yellow_basket,blue_gnome,4,7,bright_forest,red_basket,7,0,0,1,blue_gnome,bright_forest,red_basket,157,-3,0,2,0,16,3,1,0.9982,,space,0.8387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,4,bright_forest,red_basket,4,0,0,1,green_gnome,bright_forest,red_basket,161,-3,0,2,1,17,1,1,1.1214,,space,0.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,red_gnome,3,1,bright_forest,red_basket,yellow_gnome,3,8,dark_forest,yellow_basket,40,0,0,1,yellow_gnome,dark_forest,yellow_basket,201,-3,4,2,2,18,6,1,0.8747,,space,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,6,dark_forest,yellow_basket,green_gnome,2,2,bright_forest,red_basket,10,0,0,1,green_gnome,bright_forest,red_basket,211,-2,-2,2,3,19,5,1,0.739,,space,0.4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,blue_gnome,4,0,bright_forest,red_basket,purple_gnome,4,4,dark_forest,yellow_basket,4,0,0,1,purple_gnome,dark_forest,yellow_basket,215,-2,-1,2,4,20,3,1,0.53,,space,0.5606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,orange_gnome,1,2,bright_forest,red_basket,brown_gnome,1,3,dark_forest,yellow_basket,3,0,0,1,brown_gnome,dark_forest,yellow_basket,218,0,2,2,5,21,0,1,0.6242,,space,0.3059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,green_gnome,2,2,bright_forest,red_basket,pink_gnome,2,5,dark_forest,yellow_basket,25,0,0,1,pink_gnome,dark_forest,yellow_basket,243,-2,-1,2,6,22,5,1,0.4291,,space,0.6111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,blue_gnome,4,0,bright_forest,red_basket,purple_gnome,4,4,dark_forest,yellow_basket,20,0,0,1,purple_gnome,dark_forest,yellow_basket,263,2,-1,2,7,23,7,1,0.5966,,space,0.5606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
