,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,3,bright_forest,red_basket,yellow_gnome,3,7,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,3048,0,3,21,6,174,6,1,1.0301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,green_gnome,2,3,bright_forest,red_basket,pink_gnome,2,8,dark_forest,yellow_basket,0,1,0,0,,bright_forest,red_basket,3048,-1,2,21,7,175,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,2,bright_forest,red_basket,yellow_gnome,3,8,dark_forest,yellow_basket,10,0,0,1,red_gnome,bright_forest,red_basket,3058,2,0,22,0,176,6,1,0.6566,,space,0.3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,8,dark_forest,yellow_basket,blue_gnome,4,4,bright_forest,red_basket,4,0,0,1,blue_gnome,bright_forest,red_basket,3062,-1,-1,22,1,177,3,1,0.5305,,space,0.3903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,7,dark_forest,yellow_basket,orange_gnome,1,3,bright_forest,red_basket,15,0,0,1,orange_gnome,bright_forest,red_basket,3077,3,1,22,2,178,4,1,1.0445,,space,0.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,6,bright_forest,red_basket,yellow_gnome,3,8,dark_forest,yellow_basket,6,0,0,1,red_gnome,bright_forest,red_basket,3083,2,0,22,3,179,2,1,0.9218,,space,0.6859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,s,4,blue_gnome,4,8,bright_forest,red_basket,purple_gnome,4,8,dark_forest,yellow_basket,40,0,0,1,blue_gnome,bright_forest,red_basket,3123,6,1,22,4,180,7,1,0.6716,,space,0.4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,s,4,blue_gnome,4,4,bright_forest,red_basket,purple_gnome,4,9,dark_forest,yellow_basket,4,0,0,1,blue_gnome,bright_forest,red_basket,3127,-3,-1,22,5,181,3,1,0.645,,space,0.4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,8,dark_forest,yellow_basket,blue_gnome,4,1,bright_forest,red_basket,1,0,0,1,blue_gnome,bright_forest,red_basket,3128,3,2,22,6,182,3,1,0.6396,,space,0.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,8,dark_forest,yellow_basket,blue_gnome,4,4,bright_forest,red_basket,20,0,0,1,blue_gnome,bright_forest,red_basket,3148,0,1,22,7,183,7,1,0.4306,,space,0.5209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,9,dark_forest,yellow_basket,blue_gnome,4,4,bright_forest,red_basket,0,0,1,0,blue_gnome,bright_forest,red_basket,3148,-1,0,23,0,184,3,1,0.5389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,3,bright_forest,red_basket,yellow_gnome,3,9,dark_forest,yellow_basket,15,0,0,1,red_gnome,bright_forest,red_basket,3163,-1,2,23,1,185,6,1,0.7571,,space,0.4691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,7,dark_forest,yellow_basket,green_gnome,2,2,bright_forest,red_basket,10,0,0,1,green_gnome,bright_forest,red_basket,3173,1,2,23,2,186,5,1,0.6384,,space,0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,yellow_gnome,3,9,dark_forest,yellow_basket,red_gnome,3,3,bright_forest,red_basket,45,0,0,1,yellow_gnome,dark_forest,yellow_basket,3218,-4,1,23,3,187,6,1,0.8065,,space,0.6515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,blue_gnome,4,1,bright_forest,red_basket,purple_gnome,4,8,dark_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,3226,-1,-2,23,4,188,3,1,0.8111,,space,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,s,4,blue_gnome,4,0,bright_forest,red_basket,purple_gnome,4,6,dark_forest,yellow_basket,0,0,0,1,blue_gnome,bright_forest,red_basket,3226,-1,-5,23,5,189,7,1,0.7072,,space,0.6023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,red_gnome,3,1,bright_forest,red_basket,yellow_gnome,3,1,dark_forest,yellow_basket,1,0,0,1,yellow_gnome,dark_forest,yellow_basket,3227,0,-3,23,6,190,2,1,0.9875,,space,0.3714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,s,1,orange_gnome,1,1,bright_forest,red_basket,brown_gnome,1,2,dark_forest,yellow_basket,1,0,0,1,orange_gnome,bright_forest,red_basket,3228,2,-5,23,7,191,0,1,1.4932,,space,0.5707,,space,42.2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,3,dark_forest,yellow_basket,orange_gnome,1,3,bright_forest,red_basket,15,0,0,1,orange_gnome,bright_forest,red_basket,3243,0,-3,24,0,192,4,1,0.9255,,space,0.4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,0,dark_forest,yellow_basket,blue_gnome,4,3,bright_forest,red_basket,15,0,0,1,blue_gnome,bright_forest,red_basket,3258,-1,-1,24,1,193,7,1,0.8554,,space,1.1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,s,2,green_gnome,2,2,bright_forest,red_basket,pink_gnome,2,1,dark_forest,yellow_basket,2,0,0,1,green_gnome,bright_forest,red_basket,3260,2,0,24,2,194,1,1,0.7233,,space,0.4202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,s,2,green_gnome,2,4,bright_forest,red_basket,pink_gnome,2,1,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,3264,-4,-1,24,3,195,1,1,0.9065,,space,0.4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,0,dark_forest,yellow_basket,green_gnome,2,0,bright_forest,red_basket,0,0,0,1,green_gnome,bright_forest,red_basket,3264,-2,3,24,4,196,5,1,0.7072,,space,0.4558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,3,dark_forest,yellow_basket,orange_gnome,1,2,bright_forest,red_basket,2,0,0,1,orange_gnome,bright_forest,red_basket,3266,0,-1,24,5,197,0,1,0.9243,,space,0.5413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,2,bright_forest,red_basket,yellow_gnome,3,2,dark_forest,yellow_basket,2,0,0,1,red_gnome,bright_forest,red_basket,3268,2,2,24,6,198,2,1,0.7378,,space,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,red_gnome,3,4,bright_forest,red_basket,yellow_gnome,3,4,dark_forest,yellow_basket,4,0,0,1,yellow_gnome,dark_forest,yellow_basket,3272,4,-1,24,7,199,2,1,0.4269,,space,0.6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,3,dark_forest,yellow_basket,orange_gnome,1,8,bright_forest,red_basket,3,0,0,1,brown_gnome,dark_forest,yellow_basket,3275,1,1,25,0,200,0,1,0.6226,,space,0.4061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,red_gnome,3,9,bright_forest,red_basket,yellow_gnome,3,4,dark_forest,yellow_basket,4,0,0,1,yellow_gnome,dark_forest,yellow_basket,3279,3,-6,25,1,201,2,1,0.577,,space,0.3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,s,2,pink_gnome,2,2,dark_forest,yellow_basket,green_gnome,2,6,bright_forest,red_basket,10,0,0,1,pink_gnome,dark_forest,yellow_basket,3289,-2,-1,25,2,202,5,1,0.4818,,space,0.3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,green_gnome,2,4,bright_forest,red_basket,pink_gnome,2,1,dark_forest,yellow_basket,1,0,0,1,pink_gnome,dark_forest,yellow_basket,3290,0,2,25,3,203,1,1,1.3095,,space,0.4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
