,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,s,4,blue_gnome,4,5,bright_forest,red_basket,purple_gnome,4,2,dark_forest,yellow_basket,5,0,0,1,blue_gnome,bright_forest,red_basket,3582,0,0,29,2,234,3,1,0.745,,space,0.5754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,2,dark_forest,yellow_basket,blue_gnome,4,5,bright_forest,red_basket,5,0,0,1,blue_gnome,bright_forest,red_basket,3587,-2,-2,29,3,235,3,1,0.5664,,space,0.5645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,yellow_gnome,3,0,dark_forest,yellow_basket,red_gnome,3,3,bright_forest,red_basket,0,0,0,1,yellow_gnome,dark_forest,yellow_basket,3587,-2,1,29,4,236,2,1,0.9431,,space,0.4366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,green_gnome,2,1,bright_forest,red_basket,pink_gnome,2,1,dark_forest,yellow_basket,5,0,0,1,pink_gnome,dark_forest,yellow_basket,3592,1,1,29,5,237,5,1,0.6264,,space,0.3317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,2,dark_forest,yellow_basket,orange_gnome,1,2,bright_forest,red_basket,0,0,1,0,brown_gnome,dark_forest,yellow_basket,3592,-1,-1,29,6,238,4,1,0.5614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,blue_gnome,4,1,bright_forest,red_basket,purple_gnome,4,1,dark_forest,yellow_basket,1,0,0,1,purple_gnome,dark_forest,yellow_basket,3593,3,-3,29,7,239,3,1,0.6173,,space,0.4313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,yellow_gnome,3,2,dark_forest,yellow_basket,red_gnome,3,4,bright_forest,red_basket,10,0,0,1,yellow_gnome,dark_forest,yellow_basket,3603,2,-2,30,0,240,6,1,0.629,,space,0.4279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,0,dark_forest,yellow_basket,green_gnome,2,6,bright_forest,red_basket,30,0,0,1,green_gnome,bright_forest,red_basket,3633,2,1,30,1,241,5,1,0.5623,,space,0.5157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,8,bright_forest,red_basket,yellow_gnome,3,1,dark_forest,yellow_basket,40,0,0,1,red_gnome,bright_forest,red_basket,3673,2,-3,30,2,242,6,1,1.128,,space,0.5688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,s,4,blue_gnome,4,8,bright_forest,red_basket,purple_gnome,4,2,dark_forest,yellow_basket,40,0,0,1,blue_gnome,bright_forest,red_basket,3713,0,-2,30,3,243,7,1,0.8615,,space,0.7626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,s,1,orange_gnome,1,8,bright_forest,red_basket,brown_gnome,1,0,dark_forest,yellow_basket,8,0,0,1,orange_gnome,bright_forest,red_basket,3721,0,1,30,4,244,0,1,1.1433,,space,0.5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,1,dark_forest,yellow_basket,blue_gnome,4,8,bright_forest,red_basket,40,0,0,1,blue_gnome,bright_forest,red_basket,3761,4,-2,30,5,245,7,1,0.8271,,space,0.5485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,1,dark_forest,yellow_basket,green_gnome,2,6,bright_forest,red_basket,6,0,0,1,green_gnome,bright_forest,red_basket,3767,0,1,30,6,246,1,1,1.26,,space,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,2,dark_forest,yellow_basket,orange_gnome,1,6,bright_forest,red_basket,30,0,0,1,orange_gnome,bright_forest,red_basket,3797,-2,-4,30,7,247,4,1,0.8828,,space,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,2,dark_forest,yellow_basket,orange_gnome,1,4,bright_forest,red_basket,4,0,0,1,orange_gnome,bright_forest,red_basket,3801,0,-4,31,0,248,0,1,0.6967,,space,0.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,green_gnome,2,4,bright_forest,red_basket,pink_gnome,2,2,dark_forest,yellow_basket,10,0,0,1,pink_gnome,dark_forest,yellow_basket,3811,0,2,31,1,249,5,1,0.6606,,space,0.4939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,s,1,orange_gnome,1,4,bright_forest,red_basket,brown_gnome,1,4,dark_forest,yellow_basket,20,0,0,1,orange_gnome,bright_forest,red_basket,3831,-1,-1,31,2,250,4,1,0.8337,,space,0.5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,k,1,brown_gnome,1,3,dark_forest,yellow_basket,orange_gnome,1,3,bright_forest,red_basket,15,0,0,1,orange_gnome,bright_forest,red_basket,3846,0,-3,31,3,251,4,1,0.7782,,space,0.9338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,0,dark_forest,yellow_basket,red_gnome,3,3,bright_forest,red_basket,3,0,0,1,red_gnome,bright_forest,red_basket,3849,2,1,31,4,252,2,1,0.9617,,space,0.7322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,1,dark_forest,yellow_basket,blue_gnome,4,5,bright_forest,red_basket,25,0,0,1,blue_gnome,bright_forest,red_basket,3874,0,1,31,5,253,7,1,0.9612,,space,0.7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,5,bright_forest,red_basket,yellow_gnome,3,2,dark_forest,yellow_basket,25,0,0,1,red_gnome,bright_forest,red_basket,3899,0,-3,31,6,254,6,1,0.8616,,space,0.5497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,1,dark_forest,yellow_basket,green_gnome,2,5,bright_forest,red_basket,25,0,0,1,green_gnome,bright_forest,red_basket,3924,1,1,31,7,255,5,1,1.0777,,space,0.6146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.646,2839.4539,-0.411458333,0.25390625,1,0,0,30.1003,t_advice_finished_typing_rect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.5426,,space,33.724,,space,4.3684,,"Hello, please read through my advice carefully, it will aid you in the game. In the game you will be presented with 2 gnomes with different colour pair: orange and brown, green and pink, red and yellow, blue and purple, though, the positions of the gnome may vary but their colour always appear same way.Each colour will lead you to either bright or dark forest, specifically, the orange, red, green, blue gnomes leads to bright forest while the brown, pink, yellow and purple leads to the dark forest.Try as much to study the colour that leads to the forest with most mushrooms, though, the number of mushrooms changes but the colours will guide you on your decision making.Do not worry about the point multiplier, just try to know which gnome colour guides to forest with most mushrooms.Goodluck!",0.658854167,-0.346354167,1,0,0,581.8851,vb_finished_typing_rect,space,10.5628,,space,46.313,,space,48.2098,,space,5.1151,,29.296875,22.2018,77.60416667,25.9168,space,28.1393,,blue_gnome,yellow_gnome,0,0,0,25,1,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,11.9423,100,13.5575,space,14.0263,,blue_gnome,purple_gnome,0,1,1,27,1,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,7.5502,100,8.9661,space,9.1771,,red_gnome,yellow_gnome,0,2,2,22,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.25,9.5666,86.84895833,11.5687,space,11.8269,,red_gnome,green_gnome,0,3,3,14,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.45833333,10.1351,81.11979167,12.3504,space,12.4615,,purple_gnome,brown_gnome,0,4,4,12,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.41145833,5.4481,80.078125,8.8652,space,8.9616,,yellow_gnome,brown_gnome,0,5,5,10,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0673,100,6.767,space,7.1161,,orange_gnome,red_gnome,0,6,6,3,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.4519,100,6.3336,space,6.6491,,orange_gnome,green_gnome,0,7,7,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
