,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.61458333,2.8686,66.92708333,4.8668,space,4.6655,,orange_gnome,blue_gnome,0,26,26,5,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.91666667,4.6806,76.30208333,7.2496,space,7.1141,,red_gnome,purple_gnome,0,27,27,24,1,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.0346,,0,134.2502,100,136.2635,space,136.1326,,yellow_gnome,bright_forest,red_basket,0,0,0,10,1,5,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.4042,100,11.1205,space,10.9656,,pink_gnome,bright_forest,red_basket,0,1,1,6,1,3,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.864583333,19.0027,100,20.8317,space,20.7201,,red_gnome,dark_forest,yellow_basket,0,2,2,9,1,4,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.30729167,3.8449,100,5.9305,space,5.8217,,green_gnome,bright_forest,red_basket,0,3,3,4,1,2,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47916667,9.2446,100,11.1388,space,11.0036,,yellow_gnome,dark_forest,yellow_basket,0,4,4,11,1,5,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.4948,100,5.7168,space,5.5676,,pink_gnome,dark_forest,yellow_basket,0,5,5,7,1,3,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.437,100,5.2308,space,5.054,,blue_gnome,bright_forest,red_basket,0,6,6,12,1,6,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.5478,98.4375,6.782,space,7.0371,,orange_gnome,bright_forest,red_basket,0,7,7,0,1,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.7845,99.21875,4.9811,space,5.1339,,brown_gnome,dark_forest,yellow_basket,0,8,8,3,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911458333,4.4305,98.828125,6.8992,space,7.4322,,green_gnome,dark_forest,yellow_basket,0,9,9,5,1,2,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,4.8506,98.30729167,6.8484,space,6.8008,,orange_gnome,dark_forest,yellow_basket,0,10,10,1,1,0,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.95833333,5.0173,98.828125,6.597,space,6.6967,,purple_gnome,dark_forest,yellow_basket,0,11,11,15,1,7,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.5802,99.73958333,5.4403,space,5.2518,,purple_gnome,bright_forest,red_basket,0,12,12,14,1,7,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,3.5814,98.046875,4.9106,space,4.9188,,brown_gnome,bright_forest,red_basket,0,13,13,2,1,1,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.828125,4.0455,98.69791667,5.2788,space,5.2216,,red_gnome,bright_forest,red_basket,0,14,14,8,1,4,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.520833333,4.4677,99.08854167,6.0277,space,6.0036,,blue_gnome,dark_forest,yellow_basket,0,15,15,13,1,6,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016778,001,2024-05-16_18h54.20.045,experiment,2023.2.3,Win32,60.24096386,66415fdcc304dc7b28317cab,6644f019e4b599e96769a32b,664647c9d56b9a0c822fcd07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,31.6379,,0,0,0,0,1