,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim8.png,k,0.911,ressources/step2_background2.png,ressources/step2_stim1.png,0.286,5,10,2191,0,0,0,0,0,0,5,k,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim5.png,s,1.086,ressources/step2_background2.png,ressources/step2_stim1.png,0.153,1,0,2191,0,0,0,0,0,0,5,s,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim1.png,k,0.959,ressources/step2_background2.png,ressources/step2_stim1.png,0.156,1,1,2192,0,0,0,0,0,0,5,s,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim8.png,k,0.598,ressources/step2_background2.png,ressources/step2_stim1.png,0.19,1,1,2193,0,0,0,0,0,0,5,s,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim8.png,k,0.578,ressources/step2_background2.png,ressources/step2_stim1.png,0.474,1,1,2194,0,0,0,0,0,0,5,s,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim2.png,s,0.605,ressources/step2_background1.png,ressources/step2_stim2.png,0.128,1,2,2196,0,0,0,0,0,0,5,s,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim2.png,k,0.789,ressources/step2_background2.png,ressources/step2_stim1.png,0.235,1,3,2199,0,0,0,0,0,0,5,s,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim6.png,k,0.93,ressources/step2_background1.png,ressources/step2_stim2.png,0.206,5,15,2214,0,0,0,0,0,0,5,k,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim8.png,k,0.633,ressources/step2_background2.png,ressources/step2_stim1.png,0.061,5,5,2219,0,0,0,0,0,0,5,s,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim3.png,k,1.093,ressources/step2_background2.png,ressources/step2_stim1.png,0.283,5,10,2229,0,0,0,0,0,0,5,k,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim3.png,k,0.849,ressources/step2_background2.png,ressources/step2_stim1.png,0.503,5,5,2234,0,0,0,0,0,0,5,s,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim4.png,s,0.64,ressources/step2_background2.png,ressources/step2_stim1.png,0.362,1,1,2235,1,0,1,0,0,0,6,s,1,34,0,34,0,1,s,1.8339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim3.png,s,0.676,ressources/step2_background1.png,ressources/step2_stim2.png,0.168,1,1,2236,0,0,0,0,0,0,6,s,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim4.png,s,0.543,ressources/step2_background2.png,ressources/step2_stim1.png,0.511,1,1,2237,0,0,0,0,0,0,6,s,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim3.png,s,0.93,ressources/step2_background1.png,ressources/step2_stim2.png,0.117,5,0,2237,0,0,0,0,0,0,6,s,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim7.png,s,0.937,ressources/step2_background2.png,ressources/step2_stim1.png,0.765,5,10,2247,0,0,0,0,0,0,6,k,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim7.png,s,0.689,ressources/step2_background2.png,ressources/step2_stim1.png,0.047,1,4,2251,0,0,0,0,0,0,6,s,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim3.png,s,0.721,ressources/step2_background1.png,ressources/step2_stim2.png,0.807,5,5,2256,0,0,0,0,0,0,6,s,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim4.png,s,0.606,ressources/step2_background2.png,ressources/step2_stim1.png,0.543,5,40,2296,0,0,0,0,0,0,6,k,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim6.png,k,0.672,ressources/step2_background1.png,ressources/step2_stim2.png,1.026,1,3,2299,0,0,0,0,0,0,6,s,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim6.png,s,0.565,ressources/step2_background2.png,ressources/step2_stim1.png,0.124,5,40,2339,0,0,0,0,0,0,6,k,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim2.png,k,0.899,ressources/step2_background2.png,ressources/step2_stim1.png,0.192,1,7,2346,0,0,0,0,0,0,6,k,1,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim4.png,s,0.467,ressources/step2_background2.png,ressources/step2_stim1.png,0.249,1,6,2352,0,0,0,0,0,0,6,k,1,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim4.png,s,0.621,ressources/step2_background2.png,ressources/step2_stim1.png,0.269,1,7,2359,0,0,0,0,0,0,6,k,1,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim6.png,k,1.056,ressources/step2_background1.png,ressources/step2_stim2.png,0.307,1,0,2359,1,0,1,0,0,0,7,s,1,47,0,47,0,1,s,1.3872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim7.png,s,0.6,ressources/step2_background2.png,ressources/step2_stim1.png,0.565,1,8,2367,0,0,0,0,0,0,7,k,1,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim8.png,k,1.28,ressources/step2_background2.png,ressources/step2_stim1.png,0.106,5,40,2407,0,0,0,0,0,0,7,k,1,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim2.png,k,1.172,ressources/step2_background2.png,ressources/step2_stim1.png,0.095,5,20,2427,1,1,0,0,0,0,8,k,1,50,0,50,0,1,,,,k,1.5668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim1.png,k,0.541,ressources/step2_background2.png,ressources/step2_stim1.png,0.461,1,3,2430,0,0,0,0,0,0,8,s,1,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
