,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4709,,space,4,pink_gnome,4,8,dark_forest,yellow_basket,red_gnome,4,7,bright_forest,red_basket,7,0,0,1,red_gnome,bright_forest,red_basket,1523,1,-1,14,5,117,3,1,0.2746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3067,,space,3,purple_gnome,3,7,dark_forest,yellow_basket,green_gnome,3,8,bright_forest,red_basket,8,0,0,1,green_gnome,bright_forest,red_basket,1531,3,0,14,6,118,2,1,0.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2458,,space,2,blue_gnome,2,7,bright_forest,red_basket,brown_gnome,2,7,dark_forest,yellow_basket,7,0,0,1,brown_gnome,dark_forest,yellow_basket,1538,-1,0,14,7,119,1,1,0.0198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4656,,space,3,green_gnome,3,6,bright_forest,red_basket,purple_gnome,3,7,dark_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,yellow_basket,1545,2,0,15,0,120,2,1,0.1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2918,,space,4,red_gnome,4,8,bright_forest,red_basket,pink_gnome,4,7,dark_forest,yellow_basket,7,0,0,1,pink_gnome,dark_forest,yellow_basket,1552,4,2,15,1,121,3,1,0.3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5204,,space,4,pink_gnome,4,9,dark_forest,yellow_basket,red_gnome,4,6,bright_forest,red_basket,30,0,0,1,red_gnome,bright_forest,red_basket,1582,1,-1,15,2,122,7,1,0.0488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2884,,space,2,brown_gnome,2,8,dark_forest,yellow_basket,blue_gnome,2,7,bright_forest,red_basket,35,0,0,1,blue_gnome,bright_forest,red_basket,1617,3,-1,15,3,123,5,1,0.1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1163,,space,4,pink_gnome,4,7,dark_forest,yellow_basket,red_gnome,4,8,bright_forest,red_basket,8,0,0,1,red_gnome,bright_forest,red_basket,1625,-1,1,15,4,124,3,1,0.2888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2653,,space,4,red_gnome,4,7,bright_forest,red_basket,pink_gnome,4,8,dark_forest,yellow_basket,40,0,0,1,pink_gnome,dark_forest,yellow_basket,1665,4,0,15,5,125,7,1,0.1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3551,,space,1,orange_gnome,1,8,dark_forest,yellow_basket,yellow_gnome,1,7,bright_forest,red_basket,35,0,0,1,yellow_gnome,bright_forest,red_basket,1700,-2,1,15,6,126,4,1,0.3265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.508,,space,4,red_gnome,4,5,bright_forest,red_basket,pink_gnome,4,9,dark_forest,yellow_basket,9,0,0,1,pink_gnome,dark_forest,yellow_basket,1709,1,-1,15,7,127,3,1,0.3307,,space,82.5222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3413,,space,2,brown_gnome,2,8,dark_forest,yellow_basket,blue_gnome,2,6,bright_forest,red_basket,8,0,0,1,brown_gnome,dark_forest,yellow_basket,1717,-1,-2,16,0,128,1,1,0.1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2405,,space,1,orange_gnome,1,6,dark_forest,yellow_basket,yellow_gnome,1,5,bright_forest,red_basket,30,0,0,1,orange_gnome,dark_forest,yellow_basket,1747,-2,-3,16,1,129,4,1,0.0863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2468,,space,3,green_gnome,3,3,bright_forest,red_basket,purple_gnome,3,3,dark_forest,yellow_basket,3,0,0,1,green_gnome,bright_forest,red_basket,1750,-2,0,16,2,130,2,1,0.0445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3919,,space,1,orange_gnome,1,3,dark_forest,yellow_basket,yellow_gnome,1,1,bright_forest,red_basket,15,0,0,1,orange_gnome,dark_forest,yellow_basket,1765,1,3,16,3,131,4,1,0.3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2472,,space,3,purple_gnome,3,6,dark_forest,yellow_basket,green_gnome,3,2,bright_forest,red_basket,30,0,0,1,purple_gnome,dark_forest,yellow_basket,1795,0,-1,16,4,132,6,1,0.4283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2486,,space,3,green_gnome,3,2,bright_forest,red_basket,purple_gnome,3,5,dark_forest,yellow_basket,2,0,0,1,green_gnome,bright_forest,red_basket,1797,0,0,16,5,133,2,1,0.1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2085,,space,2,brown_gnome,2,5,dark_forest,yellow_basket,blue_gnome,2,2,bright_forest,red_basket,2,0,0,1,blue_gnome,bright_forest,red_basket,1799,2,-2,16,6,134,1,1,0.3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2556,,space,4,red_gnome,4,4,bright_forest,red_basket,pink_gnome,4,3,dark_forest,yellow_basket,20,0,0,1,red_gnome,bright_forest,red_basket,1819,-2,3,16,7,135,7,1,0.2686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3462,,space,1,yellow_gnome,1,2,bright_forest,red_basket,orange_gnome,1,6,dark_forest,yellow_basket,10,0,0,1,yellow_gnome,bright_forest,red_basket,1829,0,0,17,0,136,4,1,0.3116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4533,,space,4,red_gnome,4,2,bright_forest,red_basket,pink_gnome,4,6,dark_forest,yellow_basket,6,0,0,1,pink_gnome,dark_forest,yellow_basket,1835,1,-3,17,1,137,3,1,0.1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2863,,space,1,orange_gnome,1,3,dark_forest,yellow_basket,yellow_gnome,1,3,bright_forest,red_basket,3,0,0,1,yellow_gnome,bright_forest,red_basket,1838,1,0,17,2,138,0,1,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3249,,space,4,red_gnome,4,4,bright_forest,red_basket,pink_gnome,4,3,dark_forest,yellow_basket,20,0,0,1,red_gnome,bright_forest,red_basket,1858,-2,-2,17,3,139,7,1,0.6848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.1121,,space,3,green_gnome,3,2,bright_forest,red_basket,purple_gnome,3,1,dark_forest,yellow_basket,10,0,0,1,green_gnome,bright_forest,red_basket,1868,4,0,17,4,140,6,1,0.2678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1125,,space,3,purple_gnome,3,1,dark_forest,yellow_basket,green_gnome,3,6,bright_forest,red_basket,6,0,0,1,green_gnome,bright_forest,red_basket,1874,-3,3,17,5,141,2,1,0.0913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3957,,space,4,red_gnome,4,3,bright_forest,red_basket,pink_gnome,4,4,dark_forest,yellow_basket,20,0,0,1,pink_gnome,dark_forest,yellow_basket,1894,-2,3,17,6,142,7,1,0.1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3572,,space,4,pink_gnome,4,7,dark_forest,yellow_basket,red_gnome,4,1,bright_forest,red_basket,5,0,0,1,red_gnome,bright_forest,red_basket,1899,2,0,17,7,143,7,1,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6116,,space,1,orange_gnome,1,7,dark_forest,yellow_basket,yellow_gnome,1,3,bright_forest,red_basket,15,0,0,1,yellow_gnome,bright_forest,red_basket,1914,0,-3,18,0,144,4,1,0.2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2389,,space,1,yellow_gnome,1,3,bright_forest,red_basket,orange_gnome,1,4,dark_forest,yellow_basket,3,0,0,1,yellow_gnome,bright_forest,red_basket,1917,1,-1,18,1,145,0,1,0.2755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
