,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4596,,space,1,yellow_gnome,1,3,bright_forest,red_basket,orange_gnome,1,2,dark_forest,yellow_basket,3,0,0,1,yellow_gnome,bright_forest,red_basket,2445,0,-2,25,5,205,0,1,0.3831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4955,,space,2,brown_gnome,2,0,dark_forest,yellow_basket,blue_gnome,2,3,bright_forest,red_basket,0,0,0,1,brown_gnome,dark_forest,yellow_basket,2445,2,-1,25,6,206,5,1,0.1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6065,,space,2,brown_gnome,2,1,dark_forest,yellow_basket,blue_gnome,2,5,bright_forest,red_basket,1,0,0,1,brown_gnome,dark_forest,yellow_basket,2446,-3,-1,25,7,207,1,1,0.0862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2073,,space,1,yellow_gnome,1,2,bright_forest,red_basket,orange_gnome,1,0,dark_forest,yellow_basket,2,0,0,1,yellow_gnome,bright_forest,red_basket,2448,1,-1,26,0,208,0,1,0.0484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2651,,space,2,blue_gnome,2,3,bright_forest,red_basket,brown_gnome,2,1,dark_forest,yellow_basket,3,0,0,1,blue_gnome,bright_forest,red_basket,2451,1,4,26,1,209,1,1,0.4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.0296,,space,1,orange_gnome,1,5,dark_forest,yellow_basket,yellow_gnome,1,4,bright_forest,red_basket,25,0,0,1,orange_gnome,dark_forest,yellow_basket,2476,4,3,26,2,210,4,1,0.0652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.091,,space,2,brown_gnome,2,8,dark_forest,yellow_basket,blue_gnome,2,8,bright_forest,red_basket,8,0,0,1,brown_gnome,dark_forest,yellow_basket,2484,0,-1,26,3,211,1,1,0.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3297,,space,4,pink_gnome,4,7,dark_forest,yellow_basket,red_gnome,4,8,bright_forest,red_basket,35,0,0,1,pink_gnome,dark_forest,yellow_basket,2519,0,0,26,4,212,7,1,0.3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3475,,space,4,pink_gnome,4,7,dark_forest,yellow_basket,red_gnome,4,8,bright_forest,red_basket,7,0,0,1,pink_gnome,dark_forest,yellow_basket,2526,-4,-3,26,5,213,3,1,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3151,,space,4,red_gnome,4,4,bright_forest,red_basket,pink_gnome,4,4,dark_forest,yellow_basket,20,0,0,1,red_gnome,bright_forest,red_basket,2546,-5,1,26,6,214,7,1,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,green_gnome,3,1,bright_forest,red_basket,purple_gnome,3,5,dark_forest,yellow_basket,0,1,0,0,,bright_forest,red_basket,2546,3,1,26,7,215,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.1565,,space,4,pink_gnome,4,6,dark_forest,yellow_basket,red_gnome,4,4,bright_forest,red_basket,6,0,0,1,pink_gnome,dark_forest,yellow_basket,2552,-1,1,27,0,216,3,1,0.2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2282,,space,2,brown_gnome,2,7,dark_forest,yellow_basket,blue_gnome,2,3,bright_forest,red_basket,35,0,0,1,brown_gnome,dark_forest,yellow_basket,2587,0,1,27,1,217,5,1,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2659,,space,2,brown_gnome,2,8,dark_forest,yellow_basket,blue_gnome,2,3,bright_forest,red_basket,40,0,0,1,brown_gnome,dark_forest,yellow_basket,2627,1,-1,27,2,218,5,1,0.4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.0302,,space,3,green_gnome,3,4,bright_forest,red_basket,purple_gnome,3,7,dark_forest,yellow_basket,20,0,0,1,green_gnome,bright_forest,red_basket,2647,-1,-1,27,3,219,6,1,0.3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.5486,,space,1,yellow_gnome,1,3,bright_forest,red_basket,orange_gnome,1,6,dark_forest,yellow_basket,3,0,0,1,yellow_gnome,bright_forest,red_basket,2650,-4,-2,27,4,220,0,1,0.4482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3514,,,4,red_gnome,4,1,bright_forest,red_basket,pink_gnome,4,4,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,2650,0,3,27,5,221,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2086,,space,4,pink_gnome,4,7,dark_forest,yellow_basket,red_gnome,4,1,bright_forest,red_basket,7,0,0,1,pink_gnome,dark_forest,yellow_basket,2657,-1,-1,27,6,222,3,1,0.3057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3258,,space,2,brown_gnome,2,6,dark_forest,yellow_basket,blue_gnome,2,0,bright_forest,red_basket,6,0,0,1,brown_gnome,dark_forest,yellow_basket,2663,-1,-3,27,7,223,1,1,0.2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.1672,,space,3,purple_gnome,3,3,dark_forest,yellow_basket,green_gnome,3,1,bright_forest,red_basket,15,0,0,1,purple_gnome,dark_forest,yellow_basket,2678,1,1,28,0,224,6,1,0.0719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3148,,space,3,purple_gnome,3,4,dark_forest,yellow_basket,green_gnome,3,2,bright_forest,red_basket,20,0,0,1,purple_gnome,dark_forest,yellow_basket,2698,-1,-1,28,1,225,6,1,0.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4851,,space,2,blue_gnome,2,1,bright_forest,red_basket,brown_gnome,2,3,dark_forest,yellow_basket,1,0,0,1,blue_gnome,bright_forest,red_basket,2699,3,-1,28,2,226,1,1,0.3089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3671,,space,4,pink_gnome,4,2,dark_forest,yellow_basket,red_gnome,4,4,bright_forest,red_basket,2,0,0,1,pink_gnome,dark_forest,yellow_basket,2701,-1,1,28,3,227,3,1,0.2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4051,,space,2,blue_gnome,2,3,bright_forest,red_basket,brown_gnome,2,3,dark_forest,yellow_basket,3,0,0,1,blue_gnome,bright_forest,red_basket,2704,-2,3,28,4,228,1,1,0.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2559,,space,4,red_gnome,4,1,bright_forest,red_basket,pink_gnome,4,6,dark_forest,yellow_basket,5,0,0,1,red_gnome,bright_forest,red_basket,2709,2,2,28,5,229,7,1,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.387,,space,1,yellow_gnome,1,3,bright_forest,red_basket,orange_gnome,1,8,dark_forest,yellow_basket,15,0,0,1,yellow_gnome,bright_forest,red_basket,2724,2,2,28,6,230,4,1,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3084,,space,2,brown_gnome,2,8,dark_forest,yellow_basket,blue_gnome,2,5,bright_forest,red_basket,40,0,0,1,brown_gnome,dark_forest,yellow_basket,2764,0,0,28,7,231,5,1,0.2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.326,,space,3,purple_gnome,3,8,dark_forest,yellow_basket,green_gnome,3,5,bright_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,2772,-1,0,29,0,232,2,1,0.0446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6015,,space,3,green_gnome,3,4,bright_forest,red_basket,purple_gnome,3,8,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,2776,0,1,29,1,233,2,1,0.0702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2289,,space,2,blue_gnome,2,4,bright_forest,red_basket,brown_gnome,2,9,dark_forest,yellow_basket,20,0,0,1,blue_gnome,bright_forest,red_basket,2796,1,0,29,2,234,5,1,0.7278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
