,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2644,,space,4,pink_gnome,4,9,dark_forest,yellow_basket,red_gnome,4,5,bright_forest,red_basket,9,0,0,1,pink_gnome,dark_forest,yellow_basket,2805,2,-4,29,3,235,3,1,0.4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3744,,space,3,purple_gnome,3,5,dark_forest,yellow_basket,green_gnome,3,7,bright_forest,red_basket,25,0,0,1,purple_gnome,dark_forest,yellow_basket,2830,1,-2,29,4,236,6,1,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4019,,space,3,green_gnome,3,8,bright_forest,red_basket,purple_gnome,3,3,dark_forest,yellow_basket,40,0,0,1,green_gnome,bright_forest,red_basket,2870,2,-3,29,5,237,6,1,0.1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3958,,space,4,red_gnome,4,8,bright_forest,red_basket,pink_gnome,4,0,dark_forest,yellow_basket,40,0,0,1,red_gnome,bright_forest,red_basket,2910,3,1,29,6,238,7,1,0.7878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.486,,space,2,blue_gnome,2,7,bright_forest,red_basket,brown_gnome,2,1,dark_forest,yellow_basket,7,0,0,1,blue_gnome,bright_forest,red_basket,2917,0,-1,29,7,239,1,1,0.5879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6477,,space,2,brown_gnome,2,0,dark_forest,yellow_basket,blue_gnome,2,7,bright_forest,red_basket,0,0,0,1,brown_gnome,dark_forest,yellow_basket,2917,4,-3,30,0,240,5,1,0.4684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2512,,space,4,pink_gnome,4,3,dark_forest,yellow_basket,red_gnome,4,7,bright_forest,red_basket,3,0,0,1,pink_gnome,dark_forest,yellow_basket,2920,0,1,30,1,241,3,1,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4969,,space,1,yellow_gnome,1,7,bright_forest,red_basket,orange_gnome,1,4,dark_forest,yellow_basket,7,0,0,1,yellow_gnome,bright_forest,red_basket,2927,1,0,30,2,242,0,1,0.2374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6986,,space,1,yellow_gnome,1,8,bright_forest,red_basket,orange_gnome,1,4,dark_forest,yellow_basket,8,0,0,1,yellow_gnome,bright_forest,red_basket,2935,1,0,30,3,243,0,1,0.5876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.132,,space,4,red_gnome,4,9,bright_forest,red_basket,pink_gnome,4,4,dark_forest,yellow_basket,45,0,0,1,red_gnome,bright_forest,red_basket,2980,-1,2,30,4,244,7,1,0.2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2685,,space,1,orange_gnome,1,6,dark_forest,yellow_basket,yellow_gnome,1,8,bright_forest,red_basket,6,0,0,1,orange_gnome,dark_forest,yellow_basket,2986,-4,-2,30,5,245,0,1,0.3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2866,,space,4,red_gnome,4,4,bright_forest,red_basket,pink_gnome,4,4,dark_forest,yellow_basket,4,0,0,1,red_gnome,bright_forest,red_basket,2990,0,-2,30,6,246,3,1,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2881,,space,3,purple_gnome,3,2,dark_forest,yellow_basket,green_gnome,3,4,bright_forest,red_basket,2,0,0,1,purple_gnome,dark_forest,yellow_basket,2992,3,-2,30,7,247,2,1,0.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2875,,space,2,blue_gnome,2,7,bright_forest,red_basket,brown_gnome,2,0,dark_forest,yellow_basket,35,0,0,1,blue_gnome,bright_forest,red_basket,3027,-1,-4,31,0,248,5,1,0.0461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4573,,space,3,green_gnome,3,6,bright_forest,red_basket,purple_gnome,3,4,dark_forest,yellow_basket,30,0,0,1,green_gnome,bright_forest,red_basket,3057,-3,-1,31,1,249,6,1,0.0479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3058,,space,3,purple_gnome,3,3,dark_forest,yellow_basket,green_gnome,3,3,bright_forest,red_basket,15,0,0,1,purple_gnome,dark_forest,yellow_basket,3072,-2,0,31,2,250,6,1,0.2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3074,,space,4,pink_gnome,4,3,dark_forest,yellow_basket,red_gnome,4,1,bright_forest,red_basket,15,0,0,1,pink_gnome,dark_forest,yellow_basket,3087,-1,1,31,3,251,7,1,0.0455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.345,,space,1,yellow_gnome,1,0,bright_forest,red_basket,orange_gnome,1,4,dark_forest,yellow_basket,0,0,0,1,yellow_gnome,bright_forest,red_basket,3087,-1,-1,31,4,252,0,1,0.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3623,,space,3,purple_gnome,3,3,dark_forest,yellow_basket,green_gnome,3,1,bright_forest,red_basket,3,0,0,1,purple_gnome,dark_forest,yellow_basket,3090,-1,1,31,5,253,2,1,0.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.1211,,space,4,pink_gnome,4,4,dark_forest,yellow_basket,red_gnome,4,0,bright_forest,red_basket,20,0,0,1,pink_gnome,dark_forest,yellow_basket,3110,-1,0,31,6,254,7,1,0.2552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.351,,space,4,pink_gnome,4,4,dark_forest,yellow_basket,red_gnome,4,1,bright_forest,red_basket,20,0,0,1,pink_gnome,dark_forest,yellow_basket,3130,-2,-3,31,7,255,7,1,0.2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.6871,,space,9.1447,,space,20.2343,,space,5.6678,,space,4.4122,,23.88888889,5.7767,78.98148148,8.6395,space,9.2793,,blue_gnome,orange_gnome,0,0,0,21,1,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.12962963,4.8937,62.87037037,6.2459,space,6.1655,,yellow_gnome,orange_gnome,0,1,1,27,1,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64814815,5.0647,47.77777778,6.2255,space,5.9584,,brown_gnome,red_gnome,0,2,2,4,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.42592593,5.2391,68.24074074,7.5755,space,7.26,,green_gnome,blue_gnome,0,3,3,18,1,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90740741,3.5773,69.72222222,6.8369,space,6.5779,,pink_gnome,yellow_gnome,0,4,4,16,1,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.44444444,4.3233,74.25925926,10.9784,space,11.3131,,orange_gnome,purple_gnome,0,5,5,12,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.25925926,8.565,100,5.7145,space,8.7058,,brown_gnome,yellow_gnome,0,6,6,5,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.3783,93.33333333,7.0909,space,9.3473,,red_gnome,pink_gnome,0,7,7,15,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.12962963,7.0864,67.22222222,8.7306,space,8.5744,,yellow_gnome,blue_gnome,0,8,8,20,1,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138517,001,2024-11-19_12h27.45.750,experiment,2023.2.3,Win32,50,61084dbab48ab21fce452554,673c6e3c1bdcd7f14d4497df,673cca33eee1f86dff640056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55555556,5.0659,68.14814815,7.0395,space,6.8635,,orange_gnome,red_gnome,0,9,9,26,1,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
