,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim7.png,s,0.8331,ressources/step2_background2.png,ressources/step2_stim2.png,0.2337,5,35,2877,1,1,0,0,0,0,7,k,2,23,0,23,0,1,s,1.7735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim6.png,k,0.9855,ressources/step2_background1.png,ressources/step2_stim1.png,0.2733,5,10,2887,0,0,0,0,0,0,7,k,2,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,s,0.8319,ressources/step2_background2.png,ressources/step2_stim2.png,0.2133,1,9,2896,0,0,0,0,0,0,7,k,2,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,s,0.7259,ressources/step2_background1.png,ressources/step2_stim1.png,0.2673,5,5,2901,0,0,0,0,0,0,7,s,2,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,k,0.6525,ressources/step2_background2.png,ressources/step2_stim2.png,0.2341,1,6,2907,0,0,0,0,0,0,7,k,2,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,s,0.9685,ressources/step2_background2.png,ressources/step2_stim2.png,0.2694,5,25,2932,0,0,0,0,0,0,7,k,2,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim6.png,s,0.5269,ressources/step2_background2.png,ressources/step2_stim2.png,0.2157,1,8,2940,0,0,0,0,0,0,7,k,2,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,ressources/step1_stim5.png,ressources/step1_stim7.png,s,0.7026,ressources/step2_background2.png,ressources/step2_stim2.png,0.2535,1,6,2946,1,0,1,0,0,0,8,k,2,30,0,30,0,1,,,,1.9577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,k,0.9691,ressources/step2_background2.png,ressources/step2_stim2.png,0.219,5,40,2986,0,0,0,0,0,0,8,k,2,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,k,0.7358,ressources/step2_background2.png,ressources/step2_stim2.png,0.2804,1,8,2994,0,0,0,0,0,0,8,k,2,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim7.png,s,0.7925,ressources/step2_background2.png,ressources/step2_stim2.png,0.2158,5,40,3034,0,0,0,0,0,0,8,k,2,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim6.png,s,0.569,ressources/step2_background2.png,ressources/step2_stim2.png,0.2372,1,7,3041,1,1,0,0,0,0,9,k,2,34,0,34,0,1,s,1.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,ressources/step1_stim2.png,ressources/step1_stim8.png,k,0.9368,ressources/step2_background1.png,ressources/step2_stim1.png,0.274,1,2,3043,1,0,1,0,0,0,10,s,2,35,0,35,0,1,,,,3.1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,s,0.7596,ressources/step2_background2.png,ressources/step2_stim2.png,0.2201,5,35,3078,0,0,0,0,0,0,10,k,2,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,k,0.7057,ressources/step2_background2.png,ressources/step2_stim2.png,0.2209,5,40,3118,0,0,0,0,0,0,10,k,2,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim5.png,k,0.8924,ressources/step2_background2.png,ressources/step2_stim2.png,0.2468,1,8,3126,0,0,0,0,0,0,10,k,2,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim5.png,k,0.7641,ressources/step2_background2.png,ressources/step2_stim2.png,0.2395,1,8,3134,0,0,0,0,0,0,10,k,2,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim5.png,k,0.6371,ressources/step2_background2.png,ressources/step2_stim2.png,0.2526,5,35,3169,0,0,0,0,0,0,10,k,2,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,k,0.7694,ressources/step2_background2.png,ressources/step2_stim2.png,0.1914,5,20,3189,0,0,0,0,0,0,10,k,2,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,s,0.5392,ressources/step2_background2.png,ressources/step2_stim2.png,0.2363,5,5,3194,0,0,0,0,0,0,10,s,2,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim7.png,s,0.6974,ressources/step2_background2.png,ressources/step2_stim2.png,0.2687,5,10,3204,0,0,0,0,0,0,10,k,2,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,s,0.8306,ressources/step2_background1.png,ressources/step2_stim1.png,0.2855,1,5,3209,0,0,0,0,0,0,10,s,2,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,k,1.3191,ressources/step2_background1.png,ressources/step2_stim1.png,0.3514,5,30,3239,0,0,0,0,0,0,10,k,2,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,s,1.0002,ressources/step2_background1.png,ressources/step2_stim1.png,0.2895,1,7,3246,0,0,0,0,0,0,10,k,2,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim5.png,s,0.8889,ressources/step2_background1.png,ressources/step2_stim1.png,0.289,5,35,3281,0,0,0,0,0,0,10,k,2,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim7.png,k,0.7891,ressources/step2_background1.png,ressources/step2_stim1.png,0.2876,5,45,3326,0,0,0,0,0,0,10,k,2,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,s,0.7688,ressources/step2_background1.png,ressources/step2_stim1.png,0.3016,5,20,3346,0,0,0,0,0,0,10,k,2,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,k,1.0045,ressources/step2_background1.png,ressources/step2_stim1.png,0.2946,5,10,3356,0,0,0,0,0,0,10,k,2,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim2.png,s,0.9967,ressources/step2_background1.png,ressources/step2_stim1.png,0.3023,1,4,3360,0,0,0,0,0,0,10,s,2,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
