,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim6.png,k,0.733,ressources/step2_background1.png,ressources/step2_stim1.png,0.2757,5,15,3375,0,0,0,0,0,0,10,k,2,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,s,0.9548,ressources/step2_background1.png,ressources/step2_stim1.png,0.2961,1,1,3376,0,0,0,0,0,0,10,s,2,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim7.png,k,0.9905,ressources/step2_background1.png,ressources/step2_stim1.png,0.1955,1,0,3376,0,0,0,0,0,0,10,s,2,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,s,0.9846,ressources/step2_background2.png,ressources/step2_stim2.png,0.2468,5,35,3411,0,0,0,0,0,0,10,k,2,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,s,0.68,ressources/step2_background2.png,ressources/step2_stim2.png,0.2339,5,30,3441,0,0,0,0,0,0,10,k,2,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim2.png,k,1.0913,ressources/step2_background2.png,ressources/step2_stim2.png,0.2518,5,30,3471,0,0,0,0,0,0,10,k,2,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,k,1.1267,ressources/step2_background1.png,ressources/step2_stim1.png,0.2708,1,1,3472,0,0,0,0,0,0,10,s,2,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim6.png,s,1.0022,ressources/step2_background2.png,ressources/step2_stim2.png,0.253,1,6,3478,0,0,0,0,0,0,10,k,2,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,k,0.9192,ressources/step2_background2.png,ressources/step2_stim2.png,0.217,5,30,3508,0,0,0,0,0,0,10,k,2,60,0,60,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,s,0.5723,ressources/step2_background2.png,ressources/step2_stim2.png,0.2053,5,15,3523,0,0,0,0,0,0,10,k,2,61,0,61,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim6.png,s,0.8186,ressources/step2_background2.png,ressources/step2_stim2.png,0.2519,1,2,3525,0,0,0,0,0,0,10,s,2,62,0,62,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,k,0.5225,ressources/step2_background2.png,ressources/step2_stim2.png,0.2798,5,20,3545,0,0,0,0,0,0,10,k,2,63,0,63,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim7.png,ressources/step1_stim5.png,s,0.9268,ressources/step2_background1.png,ressources/step2_stim1.png,0.2684,5,30,3575,0,0,0,0,0,0,10,k,2,64,0,64,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,k,0.5501,ressources/step2_background2.png,ressources/step2_stim2.png,0.2636,5,35,3610,0,0,0,0,0,0,10,k,2,65,0,65,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,s,0.8121,ressources/step2_background1.png,ressources/step2_stim1.png,0.2688,5,40,3650,0,0,0,0,0,0,10,k,2,66,0,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,s,0.7204,ressources/step2_background2.png,ressources/step2_stim2.png,0.2422,1,6,3656,0,0,0,0,0,0,10,k,2,67,0,67,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,k,0.7432,ressources/step2_background2.png,ressources/step2_stim2.png,0.2664,1,7,3663,0,0,0,0,0,0,10,k,2,68,0,68,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,s,0.7051,ressources/step2_background2.png,ressources/step2_stim2.png,0.252,5,40,3703,0,0,0,0,0,0,10,k,2,69,0,69,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,s,0.5683,ressources/step2_background2.png,ressources/step2_stim2.png,0.1786,1,7,3710,0,0,0,0,0,0,10,k,2,70,0,70,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim5.png,ressources/step1_stim7.png,s,0.9555,ressources/step2_background2.png,ressources/step2_stim2.png,0.2224,5,20,3730,0,0,0,0,0,0,10,k,2,71,0,71,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim2.png,k,0.8406,ressources/step2_background2.png,ressources/step2_stim2.png,0.1525,1,6,3736,0,0,0,0,0,0,10,k,2,72,0,72,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim2.png,ressources/step1_stim8.png,s,0.9191,ressources/step2_background2.png,ressources/step2_stim2.png,0.2805,5,25,3761,0,0,0,0,0,0,10,k,2,73,0,73,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,s,0.6678,ressources/step2_background2.png,ressources/step2_stim2.png,0.2314,1,4,3765,0,0,0,0,0,0,10,s,2,74,0,74,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim2.png,k,0.882,ressources/step2_background2.png,ressources/step2_stim2.png,0.2847,5,20,3785,0,0,0,0,0,0,10,k,2,75,0,75,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,s,0.9899,ressources/step2_background1.png,ressources/step2_stim1.png,0.2877,1,2,3787,0,0,0,0,0,0,10,s,2,76,0,76,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim1.png,s,0.867,ressources/step2_background1.png,ressources/step2_stim1.png,0.2742,1,0,3787,0,0,0,0,0,0,10,s,2,77,0,77,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,k,0.7196,ressources/step2_background1.png,ressources/step2_stim1.png,0.2905,5,5,3792,0,0,0,0,0,0,10,s,2,78,0,78,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim2.png,k,0.6933,ressources/step2_background2.png,ressources/step2_stim2.png,0.2686,1,3,3795,0,0,0,0,0,0,10,s,2,79,0,79,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,38.829,,space,15.2984,,k,1.1017,,space,0.6111,,2,pink_gnome,2,9,dark_forest,red_basket,blue_gnome,2,4,bright_forest,yellow_basket,20,0,0,1,blue_gnome,bright_forest,yellow_basket,20,0,2,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
