,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2931,,space,0.4594,,3,red_gnome,3,3,bright_forest,yellow_basket,brown_gnome,3,5,dark_forest,red_basket,3,0,0,1,red_gnome,bright_forest,yellow_basket,519,0,0,3,6,30,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3264,,space,0.4603,,1,green_gnome,1,5,dark_forest,red_basket,yellow_gnome,1,3,bright_forest,yellow_basket,15,0,0,1,yellow_gnome,bright_forest,yellow_basket,534,2,1,3,7,31,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3096,,space,0.9913,,4,orange_gnome,4,5,bright_forest,yellow_basket,purple_gnome,4,6,dark_forest,red_basket,30,0,0,1,purple_gnome,dark_forest,red_basket,564,-2,-4,4,0,32,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6585,,space,0.4743,,2,blue_gnome,2,3,bright_forest,yellow_basket,pink_gnome,2,2,dark_forest,red_basket,10,0,0,1,pink_gnome,dark_forest,red_basket,574,3,-1,4,1,33,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3055,,space,0.2927,,3,brown_gnome,3,1,dark_forest,red_basket,red_gnome,3,6,bright_forest,yellow_basket,30,0,0,1,red_gnome,bright_forest,yellow_basket,604,-2,-1,4,2,34,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3473,,space,0.3185,,4,orange_gnome,4,4,bright_forest,yellow_basket,purple_gnome,4,0,dark_forest,red_basket,4,0,0,1,orange_gnome,bright_forest,yellow_basket,608,2,-4,4,3,35,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2801,,space,0.5581,,2,blue_gnome,2,6,bright_forest,yellow_basket,pink_gnome,2,4,dark_forest,red_basket,20,0,0,1,pink_gnome,dark_forest,red_basket,628,-1,2,4,4,36,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.493,,space,0.8579,,1,yellow_gnome,1,5,bright_forest,yellow_basket,green_gnome,1,6,dark_forest,red_basket,30,0,0,1,green_gnome,dark_forest,red_basket,658,3,-2,4,5,37,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3253,,space,0.3133,,1,yellow_gnome,1,8,bright_forest,yellow_basket,green_gnome,1,4,dark_forest,red_basket,20,0,0,1,green_gnome,dark_forest,red_basket,678,-2,0,4,6,38,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2848,,space,0.3594,,2,pink_gnome,2,4,dark_forest,red_basket,blue_gnome,2,6,bright_forest,yellow_basket,30,0,0,1,blue_gnome,bright_forest,yellow_basket,708,6,0,4,7,39,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2606,,space,0.5928,,2,pink_gnome,2,4,dark_forest,red_basket,blue_gnome,2,6,bright_forest,yellow_basket,30,0,0,1,blue_gnome,bright_forest,yellow_basket,738,-2,0,5,0,40,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.077,,space,0.5602,,3,red_gnome,3,4,bright_forest,yellow_basket,brown_gnome,3,4,dark_forest,red_basket,20,0,0,1,brown_gnome,dark_forest,red_basket,758,1,3,5,1,41,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.8415,,space,0.891,,4,purple_gnome,4,7,dark_forest,red_basket,orange_gnome,4,5,bright_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,765,0,2,5,2,42,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2596,,space,0.4594,,1,green_gnome,1,9,dark_forest,red_basket,yellow_gnome,1,5,bright_forest,yellow_basket,25,0,0,1,yellow_gnome,bright_forest,yellow_basket,790,-4,2,5,3,43,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4152,,space,0.6238,,1,yellow_gnome,1,1,bright_forest,yellow_basket,green_gnome,1,7,dark_forest,red_basket,35,0,0,1,green_gnome,dark_forest,red_basket,825,-2,0,5,4,44,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3254,,space,0.3744,,1,green_gnome,1,7,dark_forest,red_basket,yellow_gnome,1,1,bright_forest,yellow_basket,7,0,0,1,green_gnome,dark_forest,red_basket,832,-1,0,5,5,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4348,,space,0.2923,,3,brown_gnome,3,7,dark_forest,red_basket,red_gnome,3,0,bright_forest,yellow_basket,7,0,0,1,brown_gnome,dark_forest,red_basket,839,0,3,5,6,46,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2932,,space,0.2923,,4,orange_gnome,4,0,bright_forest,yellow_basket,purple_gnome,4,8,dark_forest,red_basket,40,0,0,1,purple_gnome,dark_forest,red_basket,879,1,2,5,7,47,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4254,,space,0.425,,3,brown_gnome,3,8,dark_forest,red_basket,red_gnome,3,1,bright_forest,yellow_basket,8,0,0,1,brown_gnome,dark_forest,red_basket,887,-2,-1,6,0,48,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.342,,space,0.3469,,2,blue_gnome,2,1,bright_forest,yellow_basket,pink_gnome,2,7,dark_forest,red_basket,1,0,0,1,blue_gnome,bright_forest,yellow_basket,888,-1,-1,6,1,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3095,,space,0.3577,,4,orange_gnome,4,0,bright_forest,yellow_basket,purple_gnome,4,6,dark_forest,red_basket,30,0,0,1,purple_gnome,dark_forest,red_basket,918,0,1,6,2,50,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2683,,space,0.1588,,4,purple_gnome,4,7,dark_forest,red_basket,orange_gnome,4,0,bright_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,925,2,3,6,3,51,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2591,,space,0.5956,,4,orange_gnome,4,2,bright_forest,yellow_basket,purple_gnome,4,8,dark_forest,red_basket,40,0,0,1,purple_gnome,dark_forest,red_basket,965,-1,3,6,4,52,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2965,,space,0.4097,,3,red_gnome,3,1,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,5,0,0,1,red_gnome,bright_forest,yellow_basket,970,-1,0,6,5,53,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4595,,space,0.5163,,3,brown_gnome,3,7,dark_forest,red_basket,red_gnome,3,0,bright_forest,yellow_basket,0,0,0,1,red_gnome,bright_forest,yellow_basket,970,0,0,6,6,54,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.293,,space,0.2894,,1,green_gnome,1,7,dark_forest,red_basket,yellow_gnome,1,0,bright_forest,yellow_basket,0,0,0,1,yellow_gnome,bright_forest,yellow_basket,970,5,3,6,7,55,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.296,,space,0.3097,,3,brown_gnome,3,8,dark_forest,red_basket,red_gnome,3,5,bright_forest,yellow_basket,25,0,0,1,red_gnome,bright_forest,yellow_basket,995,0,-2,7,0,56,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6926,,space,0.2078,,3,brown_gnome,3,6,dark_forest,red_basket,red_gnome,3,5,bright_forest,yellow_basket,30,0,0,1,brown_gnome,dark_forest,red_basket,1025,-1,0,7,1,57,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.0163,,space,0.5924,,4,purple_gnome,4,6,dark_forest,red_basket,orange_gnome,4,4,bright_forest,yellow_basket,4,0,0,1,orange_gnome,bright_forest,yellow_basket,1029,0,0,7,2,58,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
