,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3451,,space,0.4292,,4,purple_gnome,4,4,dark_forest,red_basket,orange_gnome,4,8,bright_forest,yellow_basket,40,0,0,1,orange_gnome,bright_forest,yellow_basket,2550,2,4,22,0,176,7,1,,,,2655.6756,2665.6944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4504,,space,0.2974,,1,yellow_gnome,1,8,bright_forest,yellow_basket,green_gnome,1,8,dark_forest,red_basket,8,0,0,1,yellow_gnome,bright_forest,yellow_basket,2558,1,1,22,1,177,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.31,,space,0.1588,,2,pink_gnome,2,9,dark_forest,red_basket,blue_gnome,2,9,bright_forest,yellow_basket,9,0,0,1,pink_gnome,dark_forest,red_basket,2567,0,2,22,2,178,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.0429,,space,0.2873,,4,purple_gnome,4,7,dark_forest,red_basket,orange_gnome,4,9,bright_forest,yellow_basket,45,0,0,1,orange_gnome,bright_forest,yellow_basket,2612,-3,-4,22,3,179,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2931,,space,0.1267,,2,blue_gnome,2,6,bright_forest,yellow_basket,pink_gnome,2,3,dark_forest,red_basket,6,0,0,1,blue_gnome,bright_forest,yellow_basket,2618,2,-1,22,4,180,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3,,space,0.1922,,2,pink_gnome,2,2,dark_forest,red_basket,blue_gnome,2,8,bright_forest,yellow_basket,10,0,0,1,pink_gnome,dark_forest,red_basket,2628,0,5,22,5,181,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4429,,space,0.309,,1,yellow_gnome,1,8,bright_forest,yellow_basket,green_gnome,1,7,dark_forest,red_basket,35,0,0,1,green_gnome,dark_forest,red_basket,2663,1,2,22,6,182,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3428,,space,0.3978,,1,green_gnome,1,9,dark_forest,red_basket,yellow_gnome,1,9,bright_forest,yellow_basket,9,0,0,1,green_gnome,dark_forest,red_basket,2672,2,2,22,7,183,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2765,,space,0.5257,,2,pink_gnome,2,7,dark_forest,red_basket,blue_gnome,2,7,bright_forest,yellow_basket,7,0,0,1,pink_gnome,dark_forest,red_basket,2679,2,4,23,0,184,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.1423,,space,0.8152,,4,purple_gnome,4,7,dark_forest,red_basket,orange_gnome,4,9,bright_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,2686,-1,1,23,1,185,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2764,,space,0.3096,,4,orange_gnome,4,8,bright_forest,yellow_basket,purple_gnome,4,8,dark_forest,red_basket,8,0,0,1,orange_gnome,bright_forest,yellow_basket,2694,2,-1,23,2,186,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1266,,space,0.1932,,3,brown_gnome,3,7,dark_forest,red_basket,red_gnome,3,8,bright_forest,yellow_basket,40,0,0,1,red_gnome,bright_forest,yellow_basket,2734,0,0,23,3,187,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3264,,space,0.3426,,3,red_gnome,3,8,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,8,0,0,1,red_gnome,bright_forest,yellow_basket,2742,1,-1,23,4,188,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.5822,,space,0.3254,,3,brown_gnome,3,6,dark_forest,red_basket,red_gnome,3,9,bright_forest,yellow_basket,6,0,0,1,brown_gnome,dark_forest,red_basket,2748,1,0,23,5,189,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,yellow_gnome,1,8,bright_forest,yellow_basket,green_gnome,1,6,dark_forest,red_basket,0,1,0,0,,dark_forest,red_basket,2748,-2,2,23,6,190,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2645,,space,0.3918,,1,green_gnome,1,8,dark_forest,red_basket,yellow_gnome,1,6,bright_forest,yellow_basket,8,0,0,1,green_gnome,dark_forest,red_basket,2756,2,1,23,7,191,0,1,space,4.6257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3174,,space,0.1101,,1,yellow_gnome,1,8,bright_forest,yellow_basket,green_gnome,1,9,dark_forest,red_basket,8,0,0,1,yellow_gnome,bright_forest,yellow_basket,2764,-4,-1,24,0,192,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.0421,,space,0.3025,,1,yellow_gnome,1,4,bright_forest,yellow_basket,green_gnome,1,8,dark_forest,red_basket,4,0,0,1,yellow_gnome,bright_forest,yellow_basket,2768,-2,-3,24,1,193,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2459,,space,0.1257,,1,green_gnome,1,5,dark_forest,red_basket,yellow_gnome,1,2,bright_forest,yellow_basket,5,0,0,1,green_gnome,dark_forest,red_basket,2773,-1,2,24,2,194,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.31,,space,0.3995,,3,red_gnome,3,1,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,35,0,0,1,brown_gnome,dark_forest,red_basket,2808,0,-3,24,3,195,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3088,,space,0.2167,,1,yellow_gnome,1,1,bright_forest,yellow_basket,green_gnome,1,4,dark_forest,red_basket,20,0,0,1,green_gnome,dark_forest,red_basket,2828,3,1,24,4,196,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4097,,space,0.2924,,3,brown_gnome,3,5,dark_forest,red_basket,red_gnome,3,4,bright_forest,yellow_basket,5,0,0,1,brown_gnome,dark_forest,red_basket,2833,0,-4,24,5,197,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.4916,,space,0.6428,,2,pink_gnome,2,1,dark_forest,red_basket,blue_gnome,2,4,bright_forest,yellow_basket,1,0,0,1,pink_gnome,dark_forest,red_basket,2834,3,3,24,6,198,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.0931,,space,0.1755,,4,orange_gnome,4,7,bright_forest,yellow_basket,purple_gnome,4,4,dark_forest,red_basket,20,0,0,1,purple_gnome,dark_forest,red_basket,2854,-2,0,24,7,199,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3036,,space,0.4932,,3,brown_gnome,3,4,dark_forest,red_basket,red_gnome,3,5,bright_forest,yellow_basket,25,0,0,1,red_gnome,bright_forest,yellow_basket,2879,1,1,25,0,200,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3127,,space,0.5108,,4,purple_gnome,4,5,dark_forest,red_basket,orange_gnome,4,6,bright_forest,yellow_basket,5,0,0,1,purple_gnome,dark_forest,red_basket,2884,5,-1,25,1,201,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2431,,space,0.4093,,1,green_gnome,1,4,dark_forest,red_basket,yellow_gnome,1,7,bright_forest,yellow_basket,35,0,0,1,yellow_gnome,bright_forest,yellow_basket,2919,0,-2,25,2,202,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3249,,space,0.3265,,3,brown_gnome,3,2,dark_forest,red_basket,red_gnome,3,7,bright_forest,yellow_basket,35,0,0,1,red_gnome,bright_forest,yellow_basket,2954,1,-2,25,3,203,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2813,,space,0.2296,,4,purple_gnome,4,0,dark_forest,red_basket,orange_gnome,4,8,bright_forest,yellow_basket,40,0,0,1,orange_gnome,bright_forest,yellow_basket,2994,0,4,25,4,204,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.5262,,space,0.4793,,2,pink_gnome,2,4,dark_forest,red_basket,blue_gnome,2,8,bright_forest,yellow_basket,4,0,0,1,pink_gnome,dark_forest,red_basket,2998,1,-3,25,5,205,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
