,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3421,,space,0.376,,3,red_gnome,3,7,bright_forest,yellow_basket,brown_gnome,3,1,dark_forest,red_basket,35,0,0,1,red_gnome,bright_forest,yellow_basket,3490,-1,-1,29,4,236,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3265,,space,0.2446,,3,brown_gnome,3,0,dark_forest,red_basket,red_gnome,3,6,bright_forest,yellow_basket,0,0,0,1,brown_gnome,dark_forest,red_basket,3490,0,-2,29,5,237,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.8591,,space,0.0652,,4,purple_gnome,4,2,dark_forest,red_basket,orange_gnome,4,6,bright_forest,yellow_basket,10,0,0,1,purple_gnome,dark_forest,red_basket,3500,-4,0,29,6,238,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4252,,space,0.2454,,4,orange_gnome,4,2,bright_forest,yellow_basket,purple_gnome,4,2,dark_forest,red_basket,2,0,0,1,purple_gnome,dark_forest,red_basket,3502,-1,2,29,7,239,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3587,,space,0.1447,,2,blue_gnome,2,1,bright_forest,yellow_basket,pink_gnome,2,4,dark_forest,red_basket,1,0,0,1,blue_gnome,bright_forest,yellow_basket,3503,4,3,30,0,240,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2957,,space,0.2259,,1,yellow_gnome,1,5,bright_forest,yellow_basket,green_gnome,1,7,dark_forest,red_basket,7,0,0,1,green_gnome,dark_forest,red_basket,3510,-3,1,30,1,241,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5761,,space,0.2956,,1,green_gnome,1,8,dark_forest,red_basket,yellow_gnome,1,2,bright_forest,yellow_basket,10,0,0,1,yellow_gnome,bright_forest,yellow_basket,3520,-3,1,30,2,242,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4097,,space,0.2258,,3,brown_gnome,3,9,dark_forest,red_basket,red_gnome,3,1,bright_forest,yellow_basket,9,0,0,1,brown_gnome,dark_forest,red_basket,3529,-3,2,30,3,243,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.293,,space,0.3601,,3,red_gnome,3,2,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,2,0,0,1,red_gnome,bright_forest,yellow_basket,3531,1,-2,30,4,244,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1431,,space,0.3264,,4,purple_gnome,4,5,dark_forest,red_basket,orange_gnome,4,3,bright_forest,yellow_basket,15,0,0,1,orange_gnome,bright_forest,yellow_basket,3546,5,1,30,5,245,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.1294,,space,0.5767,,2,blue_gnome,2,8,bright_forest,yellow_basket,pink_gnome,2,6,dark_forest,red_basket,8,0,0,1,blue_gnome,bright_forest,yellow_basket,3554,0,1,30,6,246,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4514,,space,0.5434,,1,yellow_gnome,1,8,bright_forest,yellow_basket,green_gnome,1,7,dark_forest,red_basket,8,0,0,1,yellow_gnome,bright_forest,yellow_basket,3562,-1,-1,30,7,247,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1767,,space,0.3766,,2,pink_gnome,2,6,dark_forest,red_basket,blue_gnome,2,7,bright_forest,yellow_basket,35,0,0,1,blue_gnome,bright_forest,yellow_basket,3597,3,1,31,0,248,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2997,,space,0.2732,,4,purple_gnome,4,7,dark_forest,red_basket,orange_gnome,4,8,bright_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,3604,0,0,31,1,249,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3271,,space,0.2756,,1,yellow_gnome,1,8,bright_forest,yellow_basket,green_gnome,1,7,dark_forest,red_basket,35,0,0,1,green_gnome,dark_forest,red_basket,3639,0,0,31,2,250,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2764,,space,0.1438,,4,orange_gnome,4,8,bright_forest,yellow_basket,purple_gnome,4,7,dark_forest,red_basket,8,0,0,1,orange_gnome,bright_forest,yellow_basket,3647,1,-1,31,3,251,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.543,,space,0.4156,,2,pink_gnome,2,6,dark_forest,red_basket,blue_gnome,2,9,bright_forest,yellow_basket,6,0,0,1,pink_gnome,dark_forest,red_basket,3653,-1,0,31,4,252,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.31,,space,0.4099,,1,green_gnome,1,6,dark_forest,red_basket,yellow_gnome,1,8,bright_forest,yellow_basket,40,0,0,1,yellow_gnome,bright_forest,yellow_basket,3693,0,1,31,5,253,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3112,,space,0.3092,,3,red_gnome,3,8,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,8,0,0,1,red_gnome,bright_forest,yellow_basket,3701,-2,-2,31,6,254,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3596,,space,0.4092,,3,brown_gnome,3,5,dark_forest,red_basket,red_gnome,3,6,bright_forest,yellow_basket,5,0,0,1,brown_gnome,dark_forest,red_basket,3706,-1,1,31,7,255,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.964,,space,16.0566,,space,1.6065,,space,15.2234,,space,10.6849,,85.55555556,6.768,68.24074639,8.0485,space,7.7201,,green_gnome,red_gnome,0,0,0,22,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.57407973,6.0393,58.79630195,4.7738,space,5.9902,,blue_gnome,orange_gnome,0,1,1,21,1,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.42592875,2.0438,95.18519084,3.9749,space,3.6931,,brown_gnome,pink_gnome,0,2,2,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66666667,3.0948,,,space,3.2954,,pink_gnome,yellow_gnome,0,3,3,16,1,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.57407973,1.6727,54.16666667,2.5051,space,2.1357,,purple_gnome,yellow_gnome,0,4,4,11,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07407973,1.9975,88.98148431,3.1276,space,2.78,,red_gnome,brown_gnome,0,5,5,4,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.38888889,1.7718,64.90741306,3.3033,space,3.0346,,purple_gnome,blue_gnome,0,6,6,8,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.77777778,3.7941,80.64815097,2.8494,space,3.4477,,pink_gnome,orange_gnome,0,7,7,17,1,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.14815097,1.5553,35.18519084,2.5045,space,2.2529,,purple_gnome,orange_gnome,0,8,8,12,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.27777778,1.4963,68.79630195,2.5289,space,2.1962,,orange_gnome,yellow_gnome,0,9,9,27,1,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152771,001,2024-11-06_17h26.26.319,experiment,2023.2.3,Win32,48.07692308,66b8e2fd7ed9ec6e6bb94a9d,672b928d7ee8c8ad18e9ad28,672ba68864bf9bfe3e1ebc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,1.7554,92.22222222,2.6548,space,2.3027,,green_gnome,brown_gnome,0,10,10,3,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
