"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim5.png","ressources/step1_stim1.png","k",0.3595,"ressources/step2_background1.png","ressources/step2_stim1.png",0.6223,5,10,3356,0,0,0,0,0,0,5,"k",1,49,0,49,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim5.png","ressources/step1_stim1.png","s",0.2967,"ressources/step2_background2.png","ressources/step2_stim2.png",0.2945,5,30,3386,0,0,0,0,0,0,5,"k",1,50,0,50,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim4.png","ressources/step1_stim3.png","k",0.3389,"ressources/step2_background2.png","ressources/step2_stim2.png",0.4456,1,5,3391,1,0,1,0,0,0,6,"s",2,51,0,51,0,1,"k","",,,0.8272,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim6.png","ressources/step1_stim8.png","s",0.3084,"ressources/step2_background1.png","ressources/step2_stim1.png",0.5817,1,2,3393,1,1,0,0,0,0,7,"s",2,52,0,52,0,1,"","s",1.6551,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim6.png","ressources/step1_stim8.png","k",0.4775,"ressources/step2_background2.png","ressources/step2_stim2.png",0.4922,1,3,3396,1,1,0,0,0,0,8,"s",2,53,0,53,0,1,"","k",1.6063,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim5.png","ressources/step1_stim1.png","s",0.2962,"ressources/step2_background2.png","ressources/step2_stim2.png",0.308,5,10,3406,0,0,0,0,0,0,8,"k",2,54,0,54,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim8.png","ressources/step1_stim6.png","k",0.2983,"ressources/step2_background1.png","ressources/step2_stim1.png",0.5352,5,25,3431,0,0,0,0,0,0,8,"k",2,55,0,55,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim2.png","ressources/step1_stim7.png","s",0.3591,"ressources/step2_background1.png","ressources/step2_stim1.png",0.346,1,6,3437,0,0,0,0,0,0,8,"k",2,56,0,56,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim5.png","ressources/step1_stim1.png","k",0.3251,"ressources/step2_background1.png","ressources/step2_stim1.png",0.3192,5,45,3482,0,0,0,0,0,0,8,"k",2,57,0,57,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim8.png","ressources/step1_stim6.png","s",0.3293,"ressources/step2_background2.png","ressources/step2_stim2.png",0.4836,5,25,3507,0,0,0,0,0,0,8,"k",2,58,0,58,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim7.png","ressources/step1_stim2.png","k",0.7179,"ressources/step2_background1.png","ressources/step2_stim1.png",0.6362,1,2,3509,0,0,0,0,0,0,8,"s",2,59,0,59,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim4.png","ressources/step1_stim3.png","s",0.425,"ressources/step2_background1.png","ressources/step2_stim1.png",0.7887,1,2,3511,0,0,0,0,0,0,8,"s",2,60,0,60,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim3.png","ressources/step1_stim4.png","k",0.2942,"ressources/step2_background1.png","ressources/step2_stim1.png",0.3719,1,1,3512,0,0,0,0,0,0,8,"s",2,61,0,61,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim3.png","ressources/step1_stim4.png","s",0.3726,"ressources/step2_background2.png","ressources/step2_stim2.png",0.4659,5,25,3537,0,0,0,0,0,0,8,"k",2,62,0,62,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim4.png","ressources/step1_stim3.png","k",0.3815,"ressources/step2_background2.png","ressources/step2_stim2.png",0.456,1,2,3539,0,0,0,0,0,0,8,"s",2,63,0,63,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim8.png","ressources/step1_stim6.png","s",0.3737,"ressources/step2_background2.png","ressources/step2_stim2.png",0.3587,5,15,3554,0,0,0,0,0,0,8,"k",2,64,0,64,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim5.png","ressources/step1_stim1.png","k",0.3242,"ressources/step2_background1.png","ressources/step2_stim1.png",0.661,5,5,3559,0,0,0,0,0,0,8,"s",2,65,0,65,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim5.png","ressources/step1_stim1.png","s",0.3811,"ressources/step2_background2.png","ressources/step2_stim2.png",0.5234,1,2,3561,0,0,0,0,0,0,8,"s",2,66,0,66,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim2.png","ressources/step1_stim7.png","k",0.2907,"ressources/step2_background2.png","ressources/step2_stim2.png",0.5393,1,6,3567,0,0,0,0,0,0,8,"k",2,67,0,67,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim6.png","ressources/step1_stim8.png","s",0.3481,"ressources/step2_background1.png","ressources/step2_stim1.png",0.4409,5,25,3592,1,0,1,0,0,0,9,"k",3,68,0,68,0,1,"s","",,,1.3763,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim6.png","ressources/step1_stim8.png","k",0.3951,"ressources/step2_background2.png","ressources/step2_stim2.png",0.6162,1,1,3593,0,0,0,0,0,0,9,"s",3,69,0,69,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim5.png","ressources/step1_stim1.png","s",0.2962,"ressources/step2_background2.png","ressources/step2_stim2.png",0.4767,1,2,3595,0,0,0,0,0,0,9,"s",3,70,0,70,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim3.png","ressources/step1_stim4.png","k",0.391,"ressources/step2_background1.png","ressources/step2_stim1.png",0.3736,5,5,3600,0,0,0,0,0,0,9,"s",3,71,0,71,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim4.png","ressources/step1_stim3.png","s",0.3737,"ressources/step2_background1.png","ressources/step2_stim1.png",0.5695,1,3,3603,0,0,0,0,0,0,9,"s",3,72,0,72,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim4.png","ressources/step1_stim3.png","k",0.5,"ressources/step2_background2.png","ressources/step2_stim2.png",0.6866,5,20,3623,0,0,0,0,0,0,9,"k",3,73,0,73,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim7.png","ressources/step1_stim2.png","s",0.3987,"ressources/step2_background2.png","ressources/step2_stim2.png",0.4569,1,8,3631,1,0,1,0,0,0,10,"k",3,74,0,74,0,1,"k","",,,2.0125,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","",88535,1,"2024-11-08_17h26.42.153","experiment","2023.2.3","Win32",60.60606061,"665dd746f5ea0c66ebd85edb","672ddd4f09d6fb6d26d998b2","672e49312ba62b1363744c47","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,,,,,"","","",,,,,,,,,"",,,"",,,"",,,"ressources/step1_stim6.png","ressources/step1_stim8.png","k",0.4406,"ressources/step2_background2.png","ressources/step2_stim2.png",0.7757,1,7,3638,0,0,0,0,0,0,10,"k",3,75,0,75,0,1,"","",,,,,"",,,"",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,,,,,,
